Sr. No.,CCMS NO,Zone,Latitude,Longitude,Type of Light,No. Of Lights,Wattage,Ward No.,Wattage,Connected Load,,,,Unique Pole No.
8,CZ-156-007,Central,28.583062,77.249237,LED,2,"70x1,72X2",156,"70x1,72X2",214,,,
9,CZ-156-007,Central,28.582442,77.249752,LED,2,"72X1,70X1",156,"72X1,70X1",142,,,
10,CZ-156-007,Central,28.582018,77.250079,LED,1,72,156,72,72,,,
11,CZ-156-007,Central,28.581691,77.250378,LED,1,70,156,70,70,,,
12,CZ-156-007,Central,28.581438,77.250544,LED,1,72,156,72,72,,,
13,CZ-156-007,Central,28.581399,77.250598,LED,1,70,156,70,70,,,
14,CZ-156-007,Central,28.581236,77.250761,LED,1,72,156,72,72,,,
16,CZ-156-007,Central,28.580715,77.251204,LED,4,140X4,156,140,560,,,
17,CZ-156-007,Central,28.580582,77.251314,LED,2,"72X1,70X1",156,"72X1,70X1",142,,,
18,CZ-156-007,Central,28.581245,77.25059,LED,1,72,156,72,72,,,
19,CZ-156-007,Central,28.583494,77.248639,LED,1,72,156,72,72,,,
20,CZ-156-007,Central,28.583856,77.248389,LED,1,72,156,72,72,,,
1,CZ-154-024,Central,28.612428,77.242621,LED,1,72,154,72,72,,,
2,CZ-154-024,Central,28.612028,77.243141,LED,1,72,154,72,72,,,
3,CZ-154-024,Central,28.610682,77.244979,LED,1,72,154,72,72,,,
4,CZ-154-024,Central,28.610589,77.245032,LED,1,72,154,72,72,,,
5,CZ-154-024,Central,28.610574,77.245058,LED,1,72,154,72,72,,,
6,CZ-154-024,Central,28.610334,77.245266,LED,1,72,154,72,72,,,
7,CZ-154-024,Central,28.609988,77.245616,LED,1,72,154,72,72,,,
8,CZ-154-024,Central,28.609644,77.245957,LED,1,72,154,72,72,,,
9,CZ-154-024,Central,28.60932,77.246314,LED,1,70,154,70,70,,,
10,CZ-154-024,Central,28.609302,77.246343,LED,1,70,154,70,70,,,
11,CZ-154-024,Central,28.609627,77.246008,LED,1,35,154,35,35,,,
12,CZ-154-024,Central,28.610041,77.245864,LED,1,70,154,70,70,,,
13,CZ-154-024,Central,28.610195,77.245716,LED,1,70,154,70,70,,,
14,CZ-154-024,Central,28.610303,77.245522,LED,1,70,154,70,70,,,
15,CZ-154-024,Central,28.610404,77.245391,LED,1,35,154,35,35,,,
16,CZ-154-024,Central,28.610519,77.245298,LED,1,70,154,70,70,,,
17,CZ-154-024,Central,28.610614,77.24523,LED,1,72,154,72,72,,,
18,CZ-154-024,Central,28.610614,77.245224,LED,1,140,154,140,140,,,
19,CZ-154-024,Central,28.610678,77.245073,LED,1,70,154,70,70,,,
22,CZ-154-024,Central,28.610083,77.246056,LED,1,72,154,72,72,,,
23,CZ-154-024,Central,28.607581,77.240396,LED,1,72,154,72,72,,,
27,CZ-154-024,Central,28.608063,77.241051,LED,1,72,154,72,72,,,
29,CZ-154-024,Central,28.608559,77.241715,LED,1,72,154,72,72,,,
30,CZ-154-024,Central,28.608721,77.241975,LED,1,72,154,72,72,,,
31,CZ-154-024,Central,28.608595,77.241855,LED,1,72,154,72,72,,,
32,CZ-154-024,Central,28.607949,77.240925,LED,1,72,154,72,72,,,
33,CZ-154-024,Central,28.607932,77.240906,LED,1,72,154,72,72,,,
34,CZ-154-024,Central,28.607857,77.240801,LED,1,72,154,72,72,,,
35,CZ-154-024,Central,28.607738,77.240635,LED,1,72,154,72,72,,,
36,CZ-154-024,Central,28.607736,77.240632,LED,1,72,154,72,72,,,
37,CZ-154-024,Central,28.607733,77.240629,LED,1,72,154,72,72,,,
1,CZ-194-008,Central,28.557003,77.253538,LED,1,72,194,72,72,,,
2,CZ-194-008,Central,28.557001,77.25354,LED,1,72,194,72,72,,,
3,CZ-194-008,Central,28.556879,77.253655,LED,1,72,194,72,72,,,
4,CZ-194-008,Central,28.556914,77.25366,LED,1,72,194,72,72,,,
5,CZ-194-008,Central,28.556982,77.253573,LED,1,72,194,72,72,,,
6,CZ-194-008,Central,28.557071,77.253498,LED,1,72,194,72,72,,,
7,CZ-194-008,Central,28.557277,77.253401,LED,1,72,194,72,72,,,
8,CZ-194-008,Central,28.557389,77.253182,LED,1,72,194,72,72,,,
9,CZ-194-008,Central,28.557594,77.253151,LED,2,72X2,194,72,144,,,
10,CZ-194-008,Central,28.557538,77.25303,LED,1,72,194,72,72,,,
11,CZ-194-008,Central,28.557663,77.252939,LED,1,72,194,72,72,,,
12,CZ-194-008,Central,28.557774,77.252869,LED,1,72,194,72,72,,,
13,CZ-194-008,Central,28.557926,77.252672,LED,1,70,194,70,70,,,
14,CZ-194-008,Central,28.558253,77.252405,LED,1,72,194,72,72,,,
15,CZ-194-008,Central,28.558419,77.252261,LED,1,45,194,45,45,,,
16,CZ-194-008,Central,28.558599,77.252132,LED,2,72X2,194,72,144,,,
17,CZ-194-008,Central,28.55867,77.252103,LED,1,72,194,72,72,,,
18,CZ-194-008,Central,28.558753,77.252004,LED,1,72,194,72,72,,,
19,CZ-194-008,Central,28.558866,77.251886,LED,1,72,194,72,72,,,
20,CZ-194-008,Central,28.557169,77.253108,LED,1,45,194,45,45,,,
21,CZ-194-008,Central,28.557197,77.252854,LED,1,72,194,72,72,,,
22,CZ-194-008,Central,28.557084,77.252617,LED,1,72,194,72,72,,,
23,CZ-194-008,Central,28.55704,77.252381,LED,1,72,194,72,72,,,
24,CZ-194-008,Central,28.556792,77.252642,LED,1,72,194,72,72,,,
1,CZ-198-036,Central,28.498369,77.291003,LED,2,"70X1,72X1",198,"70X1,72X1",142,,,
2,CZ-198-036,Central,28.498379,77.290855,LED,1,45,198,45,45,,,
3,CZ-198-036,Central,28.498389,77.291157,LED,1,45,198,45,45,,,
4,CZ-198-036,Central,28.498363,77.291304,LED,1,45,198,45,45,,,
5,CZ-198-036,Central,28.498445,77.291552,LED,1,45,198,45,45,,,
6,CZ-198-036,Central,28.498395,77.291715,LED,1,72,198,72,72,,,
7,CZ-198-036,Central,28.498371,77.291913,LED,1,72,198,72,72,,,
8,CZ-198-036,Central,28.498365,77.292131,LED,1,72,198,72,72,,,
9,CZ-198-036,Central,28.498351,77.292385,LED,1,45,198,45,45,,,
10,CZ-198-036,Central,28.498354,77.292635,LED,1,45,198,45,45,,,
11,CZ-198-036,Central,28.498408,77.292842,LED,1,45,198,45,45,,,
12,CZ-198-036,Central,28.498416,77.292846,LED,1,45,198,45,45,,,
13,CZ-198-036,Central,28.498493,77.292558,LED,1,45,198,45,45,,,
14,CZ-198-036,Central,28.498576,77.292451,LED,1,72,198,72,72,,,
15,CZ-198-036,Central,28.498788,77.292162,LED,1,72,198,72,72,,,
16,CZ-198-036,Central,28.498692,77.292083,LED,1,80,198,80,80,,,
17,CZ-198-036,Central,28.498582,77.292115,LED,1,72,198,72,72,,,
18,CZ-198-036,Central,28.498588,77.291041,LED,1,72,198,72,72,,,
19,CZ-198-036,Central,28.498679,77.291047,LED,1,45,198,45,45,,,
20,CZ-198-036,Central,28.49886,77.291053,LED,1,45,198,45,45,,,
21,CZ-198-036,Central,28.498882,77.291082,LED,1,70,198,70,70,,,
22,CZ-198-036,Central,28.498813,77.291582,LED,1,72,198,72,72,,,
23,CZ-198-036,Central,28.499059,77.291081,LED,1,70,198,70,70,,,
24,CZ-198-036,Central,28.499097,77.291047,LED,1,70,198,70,70,,,
25,CZ-198-036,Central,28.49906,77.290928,LED,1,80,198,80,80,,,
26,CZ-198-036,Central,28.499064,77.290666,LED,1,45,198,45,45,,,
28,CZ-198-036,Central,28.499069,77.290382,LED,1,72,198,72,72,,,
29,CZ-198-036,Central,28.498869,77.290744,LED,1,70,198,70,70,,,
30,CZ-198-036,Central,28.498798,77.290945,LED,1,72,198,72,72,,,
31,CZ-198-036,Central,28.498637,77.290777,LED,2,"45X1,72X1",198,"45X1,72X1",117,,,
32,CZ-198-036,Central,28.498813,77.29096,LED,1,72,198,72,72,,,
33,CZ-198-036,Central,28.498576,77.290901,LED,1,72,198,72,72,,,
1,CZ-198-037,Central,28.497466,77.295481,LED,1,45,198,45,45,,,
3,CZ-198-037,Central,28.497041,77.295534,LED,1,72,198,72,72,,,
4,CZ-198-037,Central,28.496829,77.295454,LED,1,72,198,72,72,,,
5,CZ-198-037,Central,28.496652,77.295456,LED,2,72X2,198,72,144,,,
6,CZ-198-037,Central,28.496424,77.295392,LED,1,72,198,72,72,,,
7,CZ-198-037,Central,28.497111,77.295764,LED,1,72,198,72,72,,,
8,CZ-198-037,Central,28.496913,77.295631,LED,1,72,198,72,72,,,
9,CZ-198-037,Central,28.496795,77.295636,LED,1,72,198,72,72,,,
10,CZ-198-037,Central,28.496683,77.295607,LED,1,72,198,72,72,,,
11,CZ-198-037,Central,28.496492,77.295707,LED,1,72,198,72,72,,,
12,CZ-198-037,Central,28.497208,77.295974,LED,1,45,198,45,45,,,
13,CZ-198-037,Central,28.496959,77.295894,LED,1,72,198,72,72,,,
14,CZ-198-037,Central,28.496793,77.29587,LED,1,72,198,72,72,,,
15,CZ-198-037,Central,28.496586,77.295886,LED,1,72,198,72,72,,,
16,CZ-198-037,Central,28.496418,77.295865,LED,1,72,198,72,72,,,
17,CZ-198-037,Central,28.497206,77.29621,LED,1,45,198,45,45,,,
18,CZ-198-037,Central,28.497006,77.296192,LED,1,72,198,72,72,,,
19,CZ-198-037,Central,28.496714,77.296155,LED,1,70,198,70,70,,,
20,CZ-198-037,Central,28.49659,77.296102,LED,1,72,198,72,72,,,
22,CZ-198-037,Central,28.496936,77.296444,LED,1,72,198,72,72,,,
23,CZ-198-037,Central,28.496678,77.2965,LED,1,72,198,72,72,,,
24,CZ-198-037,Central,28.496488,77.296412,LED,1,72,198,72,72,,,
1,CZ-198-035,Central,28.495418,77.297773,LED,1,72,198,72,72,,,
2,CZ-198-035,Central,28.495419,77.298049,LED,1,72,198,72,72,,,
3,CZ-198-035,Central,28.495376,77.298171,LED,1,45,198,45,45,,,
4,CZ-198-035,Central,28.495423,77.29835,LED,1,72,198,72,72,,,
5,CZ-198-035,Central,28.495352,77.298535,LED,1,72,198,72,72,,,
6,CZ-198-035,Central,28.495359,77.298751,LED,1,45,198,45,45,,,
7,CZ-198-035,Central,28.495378,77.298899,LED,1,72,198,72,72,,,
8,CZ-198-035,Central,28.495624,77.299102,LED,1,72,198,72,72,,,
9,CZ-198-035,Central,28.495632,77.298995,LED,1,70,198,70,70,,,
10,CZ-198-035,Central,28.495668,77.29878,LED,1,45,198,45,45,,,
11,CZ-198-035,Central,28.495643,77.298614,LED,1,45,198,45,45,,,
12,CZ-198-035,Central,28.495587,77.298356,LED,1,70,198,70,70,,,
13,CZ-198-035,Central,28.495691,77.298412,LED,1,45,198,45,45,,,
14,CZ-198-035,Central,28.495621,77.298247,LED,1,45,198,45,45,,,
15,CZ-198-035,Central,28.495641,77.298028,LED,1,45,198,45,45,,,
16,CZ-198-035,Central,28.495866,77.297798,LED,2,"72X1,45X1",198,"72X1,45X1",117,,,
17,CZ-198-035,Central,28.495893,77.297926,LED,1,72,198,72,72,,,
18,CZ-198-035,Central,28.495818,77.297966,LED,1,72,198,72,72,,,
19,CZ-198-035,Central,28.495913,77.298153,LED,1,45,198,45,45,,,
20,CZ-198-035,Central,28.495939,77.298346,LED,1,45,198,45,45,,,
21,CZ-198-035,Central,28.495914,77.298612,LED,1,45,198,45,45,,,
22,CZ-198-035,Central,28.495922,77.298791,LED,1,45,198,45,45,,,
23,CZ-198-035,Central,28.495923,77.298799,LED,1,45,198,45,45,,,
24,CZ-198-035,Central,28.49606,77.298392,LED,1,45,198,45,45,,,
25,CZ-198-035,Central,28.496125,77.298384,LED,1,45,198,45,45,,,
26,CZ-198-035,Central,28.496281,77.298369,LED,1,72,198,72,72,,,
27,CZ-198-035,Central,28.496344,77.298221,LED,1,20,198,20,20,,,
28,CZ-198-035,Central,28.496209,77.298169,LED,1,72,198,72,72,,,
29,CZ-198-035,Central,28.495982,77.298098,LED,1,45,198,45,45,,,
30,CZ-198-035,Central,28.496037,77.298019,LED,1,45,198,45,45,,,
31,CZ-198-035,Central,28.496202,77.298029,LED,1,45,198,45,45,,,
32,CZ-198-035,Central,28.495471,77.297782,LED,1,45,198,45,45,,,
33,CZ-198-035,Central,28.495429,77.29777,LED,4,140X4,198,140,560,,,
34,CZ-198-035,Central,28.495074,77.297851,LED,1,45,198,45,45,,,
35,CZ-198-035,Central,28.495094,77.298036,LED,1,45,198,45,45,,,
36,CZ-198-035,Central,28.495101,77.2981,LED,1,72,198,72,72,,,
37,CZ-198-035,Central,28.495088,77.29819,LED,1,72,198,72,72,,,
38,CZ-198-035,Central,28.495109,77.298303,LED,1,45,198,45,45,,,
39,CZ-198-035,Central,28.495103,77.29839,LED,1,45,198,45,45,,,
40,CZ-198-035,Central,28.495076,77.29869,LED,1,72,198,72,72,,,
41,CZ-198-035,Central,28.495128,77.29897,LED,1,45,198,45,45,,,
42,CZ-198-035,Central,28.495122,77.29908,LED,1,72,198,72,72,,,
43,CZ-198-035,Central,28.495143,77.299231,LED,1,72,198,72,72,,,
44,CZ-198-035,Central,28.495255,77.299219,LED,1,72,198,72,72,,,
45,CZ-198-035,Central,28.495482,77.299208,LED,5,140X5,198,140,700,,,
46,CZ-198-035,Central,28.494923,77.299188,LED,1,45,198,45,45,,,
47,CZ-198-035,Central,28.494852,77.299061,LED,1,45,198,45,45,,,
48,CZ-198-035,Central,28.494812,77.298925,LED,1,45,198,45,45,,,
49,CZ-198-035,Central,28.494843,77.298735,LED,1,45,198,45,45,,,
50,CZ-198-035,Central,28.494874,77.298468,LED,1,72,198,72,72,,,
51,CZ-198-035,Central,28.494878,77.298279,LED,1,45,198,45,45,,,
52,CZ-198-035,Central,28.49487,77.2981,LED,1,45,198,45,45,,,
53,CZ-198-035,Central,28.494824,77.297903,LED,1,80,198,80,80,,,
54,CZ-198-035,Central,28.494628,77.298252,LED,1,72,198,72,72,,,
55,CZ-198-035,Central,28.494598,77.298304,LED,1,45,198,45,45,,,
56,CZ-198-035,Central,28.49461,77.298623,LED,1,45,198,45,45,,,
57,CZ-198-035,Central,28.494696,77.29876,LED,1,45,198,45,45,,,
58,CZ-198-035,Central,28.494631,77.298791,LED,1,45,198,45,45,,,
59,CZ-198-035,Central,28.494527,77.298789,LED,1,80,198,80,80,,,
60,CZ-198-035,Central,28.494364,77.298777,LED,1,72,198,72,72,,,
61,CZ-198-035,Central,28.4946,77.299046,LED,1,45,198,45,45,,,
62,CZ-198-035,Central,28.494591,77.299095,LED,1,80,198,80,80,,,
63,CZ-198-035,Central,28.494279,77.299044,LED,1,72,198,72,72,,,
64,CZ-198-035,Central,28.494636,77.299332,LED,1,20,198,20,20,,,
65,CZ-198-035,Central,28.494757,77.299289,LED,1,40,198,40,40,,,
66,CZ-198-035,Central,28.494556,77.29937,LED,1,72,198,72,72,,,
1,CZ-199-017,Central,28.528676,77.28261,LED,1,72,199,72,72,,,
2,CZ-199-017,Central,28.528609,77.282622,LED,1,72,199,72,72,,,
3,CZ-199-017,Central,28.528555,77.282576,LED,1,72,199,72,72,,,
10,CZ-199-017,Central,28.529093,77.28288,LED,1,72,199,72,72,,,
1,CZ-193-041,Central,28.558772,77.271783,LED,1,72,193,72,72,,,
2,CZ-193-041,Central,28.558854,77.271781,LED,1,72,193,72,72,,,
3,CZ-193-041,Central,28.558706,77.271942,LED,1,72,193,72,72,,,
4,CZ-193-041,Central,28.558602,77.27203,LED,2,72X2,193,72,144,,,
5,CZ-193-041,Central,28.558598,77.272312,LED,1,72,193,72,72,,,
6,CZ-193-041,Central,28.558916,77.271849,LED,1,72,193,72,72,,,
7,CZ-193-041,Central,28.55906,77.271589,LED,1,72,193,72,72,,,
8,CZ-193-041,Central,28.559244,77.271539,LED,1,72,193,72,72,,,
9,CZ-193-041,Central,28.559323,77.271501,LED,2,72X2,193,72,144,,,
10,CZ-193-041,Central,28.559492,77.271411,LED,1,72,193,72,72,,,
11,CZ-193-041,Central,28.559497,77.271407,LED,1,72,193,72,72,,,
12,CZ-193-041,Central,28.559588,77.271294,LED,1,72,193,72,72,,,
13,CZ-193-041,Central,28.559765,77.271112,LED,1,72,193,72,72,,,
14,CZ-193-041,Central,28.55977,77.271109,LED,2,72X2,193,72,144,,,
15,CZ-193-041,Central,28.55993,77.270966,LED,1,72,193,72,72,,,
16,CZ-193-041,Central,28.560091,77.270819,LED,1,72,193,72,72,,,
17,CZ-193-041,Central,28.560234,77.270786,LED,1,72,193,72,72,,,
18,CZ-193-041,Central,28.560465,77.270751,LED,1,72,193,72,72,,,
19,CZ-193-041,Central,28.560825,77.270702,LED,1,72,193,72,72,,,
20,CZ-193-041,Central,28.560697,77.270653,LED,1,72,193,72,72,,,
21,CZ-193-041,Central,28.559793,77.271001,LED,1,72,193,72,72,,,
22,CZ-193-041,Central,28.559408,77.271247,LED,1,72,193,72,72,,,
23,CZ-193-041,Central,28.559119,77.271509,LED,1,72,193,72,72,,,
1,CZ-193-016,Central,28.560286,77.263051,LED,1,72,193,72,72,,,
2,CZ-193-016,Central,28.56062,77.263054,LED,1,72,193,72,72,,,
3,CZ-193-016,Central,28.560681,77.26291,LED,1,72,193,72,72,,,
4,CZ-193-016,Central,28.560829,77.262779,LED,1,72,193,72,72,,,
5,CZ-193-016,Central,28.560923,77.262692,LED,1,72,193,72,72,,,
6,CZ-193-016,Central,28.560959,77.262646,LED,1,72,193,72,72,,,
7,CZ-193-016,Central,28.561063,77.262536,LED,1,72,193,72,72,,,
8,CZ-193-016,Central,28.56112,77.262473,LED,1,72,193,72,72,,,
9,CZ-193-016,Central,28.561249,77.262591,LED,1,72,193,72,72,,,
10,CZ-193-016,Central,28.56129,77.262595,LED,2,72X2,193,72,144,,,
11,CZ-193-016,Central,28.561487,77.262452,LED,1,72,193,72,72,,,
12,CZ-193-016,Central,28.561576,77.262511,LED,1,72,193,72,72,,,
14,CZ-193-016,Central,28.561779,77.262544,LED,1,72,193,72,72,,,
15,CZ-193-016,Central,28.561706,77.262641,LED,1,72,193,72,72,,,
16,CZ-193-016,Central,28.561668,77.262681,LED,1,72,193,72,72,,,
17,CZ-193-016,Central,28.561604,77.262771,LED,1,72,193,72,72,,,
18,CZ-193-016,Central,28.561475,77.262966,LED,1,72,193,72,72,,,
19,CZ-193-016,Central,28.561432,77.262986,LED,2,72X2,193,72,144,,,
20,CZ-193-016,Central,28.561427,77.262939,LED,2,72X2,193,72,144,,,
21,CZ-193-016,Central,28.561422,77.262917,LED,1,72,193,72,72,,,
22,CZ-193-016,Central,28.561414,77.262896,LED,1,35,193,35,35,,,
23,CZ-193-016,Central,28.56139,77.262882,LED,1,72,193,72,72,,,
24,CZ-193-016,Central,28.561324,77.262859,LED,1,72,193,72,72,,,
25,CZ-193-016,Central,28.561309,77.262854,LED,1,72,193,72,72,,,
26,CZ-193-016,Central,28.561233,77.262839,LED,1,72,193,72,72,,,
29,CZ-193-016,Central,28.561233,77.262803,LED,1,72,193,72,72,,,
30,CZ-193-016,Central,28.561356,77.262901,LED,1,72,193,72,72,,,
31,CZ-193-016,Central,28.561349,77.263009,LED,1,72,193,72,72,,,
32,CZ-193-016,Central,28.561301,77.263113,LED,1,72,193,72,72,,,
33,CZ-193-016,Central,28.561272,77.263151,LED,1,72,193,72,72,,,
34,CZ-193-016,Central,28.561186,77.263226,LED,2,72X2,193,72,144,,,
35,CZ-193-016,Central,28.56118,77.263228,LED,1,72,193,72,72,,,
36,CZ-193-016,Central,28.56117,77.263236,LED,1,72,193,72,72,,,
37,CZ-193-016,Central,28.561125,77.263267,LED,1,72,193,72,72,,,
38,CZ-193-016,Central,28.561123,77.263276,LED,1,72,193,72,72,,,
39,CZ-193-016,Central,28.561102,77.263294,LED,1,72,193,72,72,,,
40,CZ-193-016,Central,28.561061,77.263326,LED,1,72,193,72,72,,,
41,CZ-193-016,Central,28.561036,77.263333,LED,1,72,193,72,72,,,
42,CZ-193-016,Central,28.561002,77.263348,LED,1,72,193,72,72,,,
43,CZ-193-016,Central,28.560966,77.263383,LED,1,72,193,72,72,,,
44,CZ-193-016,Central,28.560755,77.263218,LED,1,72,193,72,72,,,
45,CZ-193-016,Central,28.560766,77.263199,LED,1,72,193,72,72,,,
46,CZ-193-016,Central,28.560792,77.263157,LED,1,72,193,72,72,,,
1,CZ-193-043,Central,28.560165,77.271235,LED,2,"72X1,70X1",193,"72X1,70X1",142,,,
2,CZ-193-043,Central,28.560361,77.271253,LED,1,72,193,72,72,,,
3,CZ-193-043,Central,28.560482,77.271283,LED,1,72,193,72,72,,,
4,CZ-193-043,Central,28.560624,77.271335,LED,1,70,193,70,70,,,
5,CZ-193-043,Central,28.560706,77.271388,LED,1,70,193,70,70,,,
6,CZ-193-043,Central,28.560389,77.271151,LED,1,35,193,35,35,,,
7,CZ-193-043,Central,28.56034,77.27116,LED,1,45,193,45,45,,,
8,CZ-193-043,Central,28.56027,77.271258,LED,1,70,193,70,70,,,
9,CZ-193-043,Central,28.560284,77.271401,LED,1,72,193,72,72,,,
10,CZ-193-043,Central,28.560283,77.271407,LED,1,72,193,72,72,,,
11,CZ-193-043,Central,28.560285,77.27144,LED,1,70,193,70,70,,,
13,CZ-193-043,Central,28.56033,77.271558,LED,1,70,193,70,70,,,
14,CZ-193-043,Central,28.560394,77.271572,LED,1,70,193,70,70,,,
15,CZ-193-043,Central,28.560482,77.271661,LED,1,70,193,70,70,,,
16,CZ-193-043,Central,28.560262,77.271736,LED,1,35,193,35,35,,,
17,CZ-193-043,Central,28.560263,77.271781,LED,1,35,193,35,35,,,
18,CZ-193-043,Central,28.560263,77.271793,LED,1,35,193,35,35,,,
19,CZ-193-043,Central,28.560257,77.271816,LED,1,35,193,35,35,,,
20,CZ-193-043,Central,28.560254,77.271845,LED,1,70,193,70,70,,,
21,CZ-193-043,Central,28.560256,77.271773,LED,1,72,193,72,72,,,
22,CZ-193-043,Central,28.560178,77.271829,LED,1,45,193,45,45,,,
23,CZ-193-043,Central,28.560123,77.271924,LED,1,72,193,72,72,,,
24,CZ-193-043,Central,28.560115,77.271928,LED,1,70,193,70,70,,,
25,CZ-193-043,Central,28.560066,77.271918,LED,1,70,193,70,70,,,
26,CZ-193-043,Central,28.560015,77.271936,LED,1,35,193,35,35,,,
27,CZ-193-043,Central,28.559973,77.271989,LED,1,35,193,35,35,,,
28,CZ-193-043,Central,28.559918,77.272101,LED,2,35X2,193,35,70,,,
29,CZ-193-043,Central,28.559804,77.272177,LED,2,35X2,193,35,70,,,
30,CZ-193-043,Central,28.559686,77.272435,LED,1,35,193,35,35,,,
31,CZ-193-043,Central,28.559747,77.272612,LED,2,"35X1,70X1",193,"35X1,70X1",105,,,
32,CZ-193-043,Central,28.559496,77.27261,LED,1,72,193,72,72,,,
33,CZ-193-043,Central,28.55945,77.272598,LED,2,"35X1,70X1",193,"35X1,70X1",105,,,
34,CZ-193-043,Central,28.559281,77.272532,LED,1,70,193,70,70,,,
35,CZ-193-043,Central,28.559134,77.272223,LED,1,70,193,70,70,,,
36,CZ-193-043,Central,28.558964,77.272112,LED,1,70,193,70,70,,,
1,CZ-193-021,Central,28.567561,77.269002,LED,2,"45X1,72X1",193,"45X1,72X1",117,,,
2,CZ-193-021,Central,28.56769,77.269223,LED,1,72,193,72,72,,,
3,CZ-193-021,Central,28.567702,77.269228,LED,1,72,193,72,72,,,
4,CZ-193-021,Central,28.567703,77.269192,LED,1,72,193,72,72,,,
5,CZ-193-021,Central,28.56775,77.269243,LED,1,70,193,70,70,,,
6,CZ-193-021,Central,28.56775,77.269243,LED,1,72,193,72,72,,,
7,CZ-193-021,Central,28.567777,77.269274,LED,1,72,193,72,72,,,
8,CZ-193-021,Central,28.567795,77.26936,LED,1,72,193,72,72,,,
9,CZ-193-021,Central,28.567926,77.2694,LED,1,72,193,72,72,,,
10,CZ-193-021,Central,28.568042,77.26942,LED,1,72,193,72,72,,,
11,CZ-193-021,Central,28.568045,77.269426,LED,1,72,193,72,72,,,
12,CZ-193-021,Central,28.568038,77.26944,LED,1,70,193,70,70,,,
13,CZ-193-021,Central,28.568011,77.269455,LED,1,70,193,70,70,,,
14,CZ-193-021,Central,28.568016,77.26947,LED,1,35,193,35,35,,,
15,CZ-193-021,Central,28.568083,77.269537,LED,1,72,193,72,72,,,
16,CZ-193-021,Central,28.568097,77.269558,LED,1,72,193,72,72,,,
1,CZ-193-042,Central,28.559549,77.273263,LED,1,35,193,35,35,,,
2,CZ-193-042,Central,28.559557,77.27325,LED,1,35,193,35,35,,,
3,CZ-193-042,Central,28.559526,77.273173,LED,1,35,193,35,35,,,
4,CZ-193-042,Central,28.559349,77.273257,LED,1,35,193,35,35,,,
5,CZ-193-042,Central,28.559273,77.273288,LED,1,35,193,35,35,,,
6,CZ-193-042,Central,28.559255,77.273273,LED,1,35,193,35,35,,,
7,CZ-193-042,Central,28.559221,77.273211,LED,1,35,193,35,35,,,
8,CZ-193-042,Central,28.559074,77.272999,LED,1,35,193,35,35,,,
9,CZ-193-042,Central,28.559031,77.272943,LED,1,35,193,35,35,,,
10,CZ-193-042,Central,28.558978,77.272849,LED,1,35,193,35,35,,,
11,CZ-193-042,Central,28.558949,77.272791,LED,1,35,193,35,35,,,
12,CZ-193-042,Central,28.558962,77.272738,LED,1,35,193,35,35,,,
13,CZ-193-042,Central,28.559091,77.272578,LED,1,35,193,35,35,,,
14,CZ-193-042,Central,28.559089,77.272566,LED,4,140X4,193,140,560,,,
15,CZ-193-042,Central,28.559063,77.272513,LED,1,35,193,35,35,,,
16,CZ-193-042,Central,28.559019,77.272588,LED,1,35,193,35,35,,,
17,CZ-193-042,Central,28.559152,77.27267,LED,1,35,193,35,35,,,
18,CZ-193-042,Central,28.559141,77.272679,LED,1,35,193,35,35,,,
19,CZ-193-042,Central,28.559219,77.272753,LED,1,35,193,35,35,,,
20,CZ-193-042,Central,28.559303,77.27287,LED,1,35,193,35,35,,,
21,CZ-193-042,Central,28.559268,77.272982,LED,4,140X4,193,140,560,,,
22,CZ-193-042,Central,28.559238,77.272933,LED,1,35,193,35,35,,,
23,CZ-193-042,Central,28.559201,77.272893,LED,1,35,193,35,35,,,
24,CZ-193-042,Central,28.55918,77.272799,LED,1,35,193,35,35,,,
25,CZ-193-042,Central,28.559254,77.272746,LED,1,35,193,35,35,,,
26,CZ-193-042,Central,28.559488,77.273125,LED,1,35,193,35,35,,,
27,CZ-193-042,Central,28.559443,77.273166,LED,1,35,193,35,35,,,
28,CZ-193-042,Central,28.559409,77.273182,LED,1,35,193,35,35,,,
29,CZ-193-042,Central,28.559368,77.273205,LED,1,35,193,35,35,,,
30,CZ-193-042,Central,28.559352,77.273208,LED,2,72X2,193,72,144,,,
31,CZ-193-042,Central,28.559363,77.273189,LED,1,72,193,72,72,,,
32,CZ-193-042,Central,28.559403,77.273137,LED,1,72,193,72,72,,,
33,CZ-193-042,Central,28.559409,77.273131,LED,1,72,193,72,72,,,
34,CZ-193-042,Central,28.559428,77.273123,LED,1,72,193,72,72,,,
35,CZ-193-042,Central,28.559807,77.272947,LED,1,72,193,72,72,,,
36,CZ-193-042,Central,28.560198,77.272747,LED,2,72X2,193,72,144,,,
37,CZ-193-042,Central,28.560559,77.272739,LED,1,72,193,72,72,,,
38,CZ-193-042,Central,28.560567,77.272739,LED,1,72,193,72,72,,,
1,CZ-193-040,Central,28.559274,77.270517,LED,1,72,193,72,72,,,
2,CZ-193-040,Central,28.559276,77.270544,LED,1,72,193,72,72,,,
3,CZ-193-040,Central,28.560185,77.269607,LED,1,72,193,72,72,,,
4,CZ-193-040,Central,28.560134,77.269471,LED,1,72,193,72,72,,,
5,CZ-193-040,Central,28.560074,77.269365,LED,1,72,193,72,72,,,
6,CZ-193-040,Central,28.560008,77.269233,LED,1,72,193,72,72,,,
