SR. NO.,CCMS NO,Zone,Latitude,Longitude,Type of Light,No. Of Lights,Wattage,Ward No.,Wattage,Connected Load,,,,,Unique Pole No.
1,WZ-122-054,WEST,28.666572,77.017265,LED,1,72,122,72,72,,,,
2,WZ-122-054,WEST,28.66663,77.017364,LED,1,72,122,72,72,,,2.12 MW,
3,WZ-122-054,WEST,28.666508,77.017531,LED,1,72,122,72,72,,,,
4,WZ-122-054,WEST,28.666457,77.01759,LED,2,72X2,122,72,144,,,,
5,WZ-122-054,WEST,28.666433,77.017631,LED,1,72,122,72,72,,,CCMS NO,Sum of Connected Load
6,WZ-122-054,WEST,28.666305,77.017793,LED,1,72,122,72,72,,,BSES,72711
7,WZ-122-054,WEST,28.666224,77.017905,LED,1,72,122,72,72,,,HVDS,69125
8,WZ-122-054,WEST,28.666171,77.01795,LED,1,72,122,72,72,,,WZ-101-001,6129
9,WZ-122-054,WEST,28.666158,77.017984,LED,1,72,122,72,72,,,WZ-101-002,12646
10,WZ-122-054,WEST,28.666067,77.018137,LED,1,72,122,72,72,,,WZ-101-005,4140
11,WZ-122-054,WEST,28.666078,77.018197,LED,1,72,122,72,72,,,WZ-101-007,7830
12,WZ-122-054,WEST,28.666268,77.018281,LED,1,72,122,72,72,,,WZ-101-008,4203
13,WZ-122-054,WEST,28.666277,77.018278,LED,1,72,122,72,72,,,WZ-101-009,8620
14,WZ-122-054,WEST,28.666516,77.018387,LED,1,72,122,72,72,,,WZ-101-010,13434
15,WZ-122-054,WEST,28.666553,77.018403,LED,1,72,122,72,72,,,WZ-101-011,2503
16,WZ-122-054,WEST,28.666648,77.01843,LED,1,72,122,72,72,,,WZ-101-015,6287
17,WZ-122-054,WEST,28.666701,77.018435,LED,1,72,122,72,72,,,WZ-103-010,2016
18,WZ-122-054,WEST,28.666785,77.018405,LED,2,72X2,122,72,144,,,WZ-103-011,2160
19,WZ-122-054,WEST,28.666845,77.018435,LED,1,72,122,72,72,,,WZ-103-016,3888
20,WZ-122-054,WEST,28.666815,77.018373,LED,1,72,122,72,72,,,WZ-103-025,4624
21,WZ-122-054,WEST,28.666849,77.018307,LED,2,72X2,122,72,144,,,WZ-103-03A,4462
22,WZ-122-054,WEST,28.666909,77.01829,LED,1,72,122,72,72,,,WZ-104-001,2448
23,WZ-122-054,WEST,28.667105,77.018296,LED,1,72,122,72,72,,,WZ-104-003,4320
24,WZ-122-054,WEST,28.667074,77.018381,LED,1,72,122,72,72,,,WZ-104-005,5600
25,WZ-122-054,WEST,28.667006,77.018516,LED,2,72X2,122,72,144,,,WZ-104-007,7020
26,WZ-122-054,WEST,28.666998,77.018617,LED,1,72,122,72,72,,,WZ-104-008,2119
27,WZ-122-054,WEST,28.667194,77.018689,LED,1,72,122,72,72,,,WZ-104-013,5044
28,WZ-122-054,WEST,28.667037,77.018228,LED,1,72,122,72,72,,,WZ-104-014,3600
29,WZ-122-054,WEST,28.667037,77.01821,LED,1,72,122,72,72,,,WZ-105-010,3078
30,WZ-122-054,WEST,28.667078,77.018118,LED,2,72X2,122,72,144,,,WZ-105-013,9188
31,WZ-122-054,WEST,28.667151,77.017949,LED,1,72,122,72,72,,,WZ-105-018,4181
32,WZ-122-054,WEST,28.667184,77.017864,LED,1,72,122,72,72,,,WZ-105-021,872
33,WZ-122-054,WEST,28.667233,77.017783,LED,1,72,122,72,72,,,WZ-105-024,3777
34,WZ-122-054,WEST,28.667241,77.017771,LED,2,72X2,122,72,144,,,WZ-105-032,5067
35,WZ-122-054,WEST,28.667306,77.017835,LED,1,72,122,72,72,,,WZ-105-033,4415
36,WZ-122-054,WEST,28.667397,77.017907,LED,1,72,122,72,72,,,WZ-106-002,7521
37,WZ-122-054,WEST,28.667367,77.018154,LED,4,140X4,122,140,560,,,WZ-106-003,8859
38,WZ-122-054,WEST,28.66755,77.018333,LED,1,72,122,72,72,,,WZ-106-009,4423
39,WZ-122-054,WEST,28.667492,77.018265,LED,1,72,122,72,72,,,WZ-106-014,5400
40,WZ-122-054,WEST,28.667361,77.018154,LED,2,72X2,122,72,144,,,WZ-106-016,9720
41,WZ-122-054,WEST,28.66767,77.018064,LED,1,72,122,72,72,,,WZ-106-018,8611
42,WZ-122-054,WEST,28.667897,77.018309,LED,1,72,122,72,72,,,WZ-106-019,8627
43,WZ-122-054,WEST,28.667971,77.018365,LED,1,72,122,72,72,,,WZ-106-020,11967
44,WZ-122-054,WEST,28.668035,77.018453,LED,1,72,122,72,72,,,WZ-107-001,6820
45,WZ-122-054,WEST,28.668081,77.018459,LED,1,72,122,72,72,,,WZ-107-002,11504
46,WZ-122-054,WEST,28.667929,77.018361,LED,1,72,122,72,72,,,WZ-107-003,6760
47,WZ-122-054,WEST,28.667798,77.018237,LED,1,72,122,72,72,,,WZ-107-004,3686
48,WZ-122-054,WEST,28.667255,77.017602,LED,2,72X2,122,72,144,,,WZ-107-005,4559
49,WZ-122-054,WEST,28.667233,77.017609,LED,1,72,122,72,72,,,WZ-107-008,1323
50,WZ-122-054,WEST,28.667053,77.017567,LED,1,72,122,72,72,,,WZ-107-009,5112
51,WZ-122-054,WEST,28.666907,77.0176,LED,1,72,122,72,72,,,WZ-107-010,2664
52,WZ-122-054,WEST,28.666873,77.01769,LED,1,72,122,72,72,,,WZ-107-012,6880
53,WZ-122-054,WEST,28.666797,77.017964,LED,1,72,122,72,72,,,WZ-107-022,8634
54,WZ-122-054,WEST,28.666788,77.018012,LED,1,72,122,72,72,,,WZ-107-026,3155
55,WZ-122-054,WEST,28.666769,77.018076,LED,2,72X2,122,72,144,,,WZ-108-011,2021
56,WZ-122-054,WEST,28.666716,77.018211,LED,1,72,122,72,72,,,WZ-108-013,7017
57,WZ-122-054,WEST,28.666668,77.018265,LED,1,72,122,72,72,,,WZ-108-017,7992
58,WZ-122-054,WEST,28.665984,77.018218,LED,1,72,122,72,72,,,WZ-108-018,1589
59,WZ-122-054,WEST,28.665907,77.018261,LED,1,72,122,72,72,,,WZ-108-021,6053
60,WZ-122-054,WEST,28.665811,77.018425,LED,1,72,122,72,72,,,WZ-109-013,5452
61,WZ-122-054,WEST,28.665711,77.018516,LED,2,72X2,122,72,144,,,WZ-109-019,1784
62,WZ-122-054,WEST,28.665674,77.018668,LED,1,72,122,72,72,,,WZ-109-020,10408
63,WZ-122-054,WEST,28.665586,77.018732,LED,1,72,122,72,72,,,WZ-109-021,4356
64,WZ-122-054,WEST,28.665608,77.018685,LED,1,72,122,72,72,,,WZ-109-022,7510
65,WZ-122-054,WEST,28.665669,77.018598,LED,1,72,122,72,72,,,WZ-109-023,2072
66,WZ-122-054,WEST,28.665484,77.018505,LED,2,72X2,122,72,144,,,WZ-109-024,2232
67,WZ-122-054,WEST,28.66555,77.018277,LED,1,72,122,72,72,,,WZ-109-026,7951
68,WZ-122-054,WEST,28.665549,77.018268,LED,1,72,122,72,72,,,WZ-109-027,4395
69,WZ-122-054,WEST,28.665665,77.018542,LED,1,72,122,72,72,,,WZ-109-030,11960
70,WZ-122-054,WEST,28.665878,77.018268,LED,1,72,122,72,72,,,WZ-109-034,2703
71,WZ-122-054,WEST,28.665912,77.018483,LED,2,72X2,122,72,144,,,WZ-109-035,3461
72,WZ-122-054,WEST,28.665928,77.018494,LED,1,72,122,72,72,,,WZ-109-036,11144
73,WZ-122-054,WEST,28.665884,77.018734,LED,1,72,122,72,72,,,WZ-109-037,4016
74,WZ-122-054,WEST,28.66581,77.0189,LED,1,72,122,72,72,,,WZ-109-038,4763
75,WZ-122-054,WEST,28.665786,77.019,LED,1,72,122,72,72,,,WZ-109-039,6967
76,WZ-122-054,WEST,28.665776,77.019038,LED,1,72,122,72,72,,,WZ-109-040,7836
77,WZ-122-054,WEST,28.665715,77.019204,LED,2,72X2,122,72,144,,,WZ-109-041,7865
78,WZ-122-054,WEST,28.665753,77.019171,LED,1,72,122,72,72,,,WZ-109-042,4716
79,WZ-122-054,WEST,28.665984,77.018388,LED,1,72,122,72,72,,,WZ-110-001,3700
80,WZ-122-054,WEST,28.666173,77.017963,LED,1,72,122,72,72,,,WZ-110-002,2360
81,WZ-122-054,WEST,28.666502,77.0174,LED,1,72,122,72,72,,,WZ-110-003,2864
82,WZ-122-054,WEST,28.666538,77.017235,LED,1,72,122,72,72,,,WZ-110-006,5510
83,WZ-122-054,WEST,28.666483,77.017145,LED,1,72,122,72,72,,,WZ-110-008,3384
84,WZ-122-054,WEST,28.666429,77.017094,LED,1,72,122,72,72,,,WZ-110-009,3144
1,BSES,WEST,28.640425,77.067984,LED,1,72,124,72,72,,,WZ-110-011,1856
2,BSES,WEST,28.640423,77.067983,LED,1,72,124,72,72,,,WZ-110-017,7210
3,BSES,WEST,28.640656,77.068029,LED,1,72,124,72,72,,,WZ-110-020,1080
4,BSES,WEST,28.6407,77.068006,LED,1,72,124,72,72,,,WZ-110-021,4638
5,BSES,WEST,28.640702,77.068006,LED,1,72,124,72,72,,,WZ-110-022,4164
6,BSES,WEST,28.640825,77.068019,LED,1,72,124,72,72,,,WZ-110-025,5400
7,BSES,WEST,28.640831,77.068021,LED,2,72X2,124,72,144,,,WZ-110-026,5328
8,BSES,WEST,28.641089,77.06804,LED,1,72,124,72,72,,,WZ-110-033,360
9,BSES,WEST,28.641071,77.068057,LED,1,72,124,72,72,,,WZ-111-006,1512
10,BSES,WEST,28.641055,77.068099,LED,1,72,124,72,72,,,WZ-111-007,8318
11,BSES,WEST,28.641038,77.068257,LED,1,72,124,72,72,,,WZ-111-012,6778
12,BSES,WEST,28.641031,77.068279,LED,4,140X4,124,140,560,,,WZ-111-015,7200
13,BSES,WEST,28.641081,77.068437,LED,1,72,124,72,72,,,WZ-111-017,9752
14,BSES,WEST,28.641091,77.068502,LED,1,72,124,72,72,,,WZ-112-004,16425
15,BSES,WEST,28.641089,77.068477,LED,1,72,124,72,72,,,WZ-112-010,5956
16,BSES,WEST,28.641024,77.06837,LED,1,72,124,72,72,,,WZ-113-002,9632
17,BSES,WEST,28.640952,77.06839,LED,1,72,124,72,72,,,WZ-113-006,5328
18,BSES,WEST,28.640984,77.068392,LED,1,72,124,72,72,,,WZ-113-008,8856
19,BSES,WEST,28.641019,77.068266,LED,1,72,124,72,72,,,WZ-114-001,7632
20,BSES,WEST,28.64125,77.068073,LED,1,72,124,72,72,,,WZ-114-002,5160
22,BSES,WEST,28.641632,77.068075,LED,1,72,124,72,72,,,WZ-114-006,14192
23,BSES,WEST,28.641739,77.068064,LED,1,72,124,72,72,,,WZ-114-008,6044
24,BSES,WEST,28.641771,77.068078,LED,1,72,124,72,72,,,WZ-114-010,8901
25,BSES,WEST,28.641829,77.068116,LED,1,72,124,72,72,,,WZ-114-011,10152
26,BSES,WEST,28.64184,77.068116,LED,1,80,124,80,80,,,WZ-114-013,9144
27,BSES,WEST,28.641905,77.068221,LED,1,80,124,80,80,,,WZ-114-015,3600
28,BSES,WEST,28.641972,77.068254,LED,2,80X2,124,80,160,,,WZ-114-016,17135
29,BSES,WEST,28.641977,77.068256,LED,1,80,124,80,80,,,WZ-114-025,3096
30,BSES,WEST,28.641956,77.068274,LED,1,80,124,80,80,,,WZ-114-027,1257
31,BSES,WEST,28.641879,77.068274,LED,1,80,124,80,80,,,WZ-114-029,3653
32,BSES,WEST,28.641821,77.068198,LED,2,80X2,124,80,160,,,WZ-114-030,7920
33,BSES,WEST,28.641598,77.068096,LED,1,80,124,80,80,,,WZ-114-034,16044
34,BSES,WEST,28.641654,77.068055,LED,1,80,124,80,80,,,WZ-114-038,5136
35,BSES,WEST,28.641691,77.068029,LED,1,70,124,70,70,,,WZ-115-001,3024
36,BSES,WEST,28.641661,77.068043,LED,2,80X2,124,80,160,,,WZ-115-002,9416
37,BSES,WEST,28.641628,77.068046,LED,1,80,124,80,80,,,WZ-115-003,3312
38,BSES,WEST,28.641576,77.068055,LED,1,80,124,80,80,,,WZ-115-004,11736
39,BSES,WEST,28.641538,77.068052,LED,1,80,124,80,80,,,WZ-115-005,3240
40,BSES,WEST,28.641486,77.068027,LED,1,80,124,80,80,,,WZ-115-006,11000
1,BSES,WEST,28.63586,77.070026,LED,1,70,123,70,70,,,WZ-115-007,3312
2,BSES,WEST,28.635848,77.070028,LED,1,70,123,70,70,,,WZ-115-008,7056
3,BSES,WEST,28.635844,77.070152,LED,1,70,123,70,70,,,WZ-115-009,5760
4,BSES,WEST,28.635852,77.070161,LED,1,70,123,70,70,,,WZ-115-010,7488
5,BSES,WEST,28.63585,77.070255,LED,1,70,123,70,70,,,WZ-115-011,9288
6,BSES,WEST,28.635832,77.070406,LED,1,70,123,70,70,,,WZ-115-014,7851
7,BSES,WEST,28.635838,77.070661,LED,1,70,123,70,70,,,WZ-115-016,5816
8,BSES,WEST,28.635747,77.070695,LED,1,70,123,70,70,,,WZ-115-025,2402
9,BSES,WEST,28.635667,77.070719,LED,1,70,123,70,70,,,WZ-115-026,2075
10,BSES,WEST,28.635512,77.070699,LED,2,70X2,123,70,140,,,WZ-116-001,4788
11,BSES,WEST,28.63551,77.070698,LED,1,70,123,70,70,,,WZ-116-002,10656
12,BSES,WEST,28.635507,77.070697,LED,2,70X2,123,70,140,,,WZ-116-008,3684
13,BSES,WEST,28.635478,77.070671,LED,1,70,123,70,70,,,WZ-116-009,3632
14,BSES,WEST,28.635471,77.070559,LED,1,70,123,70,70,,,WZ-116-012,7423
15,BSES,WEST,28.635472,77.070556,LED,1,70,123,70,70,,,WZ-116-015,4187
16,BSES,WEST,28.63547,77.070442,LED,1,70,123,70,70,,,WZ-116-017,6988
17,BSES,WEST,28.635456,77.070377,LED,1,70,123,70,70,,,WZ-116-024,6994
18,BSES,WEST,28.635456,77.070368,LED,1,70,123,70,70,,,WZ-116-036,3368
19,BSES,WEST,28.635461,77.070338,LED,1,70,123,70,70,,,WZ-117-002,7200
20,BSES,WEST,28.635502,77.070249,LED,1,70,123,70,70,,,WZ-117-003,10656
21,BSES,WEST,28.635502,77.070249,LED,1,70,123,70,70,,,WZ-117-004,13968
22,BSES,WEST,28.635487,77.070165,LED,1,70,123,70,70,,,WZ-117-005,6984
23,BSES,WEST,28.635493,77.070172,LED,1,70,123,70,70,,,WZ-117-006,7513
24,BSES,WEST,28.635669,77.070296,LED,1,70,123,70,70,,,WZ-117-007,11088
25,BSES,WEST,28.635657,77.070281,LED,1,70,123,70,70,,,WZ-117-008,5616
26,BSES,WEST,28.63565,77.070247,LED,1,70,123,70,70,,,WZ-117-009,2142
27,BSES,WEST,28.635636,77.070183,LED,1,70,123,70,70,,,WZ-117-010,5257
28,BSES,WEST,28.635588,77.070109,LED,1,70,123,70,70,,,WZ-117-012,3312
29,BSES,WEST,28.635538,77.070009,LED,1,70,123,70,70,,,WZ-117-013,2421
30,BSES,WEST,28.635538,77.06998,LED,1,70,123,70,70,,,WZ-117-022,2416
31,BSES,WEST,28.635502,77.069941,LED,1,70,123,70,70,,,WZ-117-029,5055
32,BSES,WEST,28.635548,77.0698,LED,4,140X4,123,140,560,,,WZ-117-038,2396
33,BSES,WEST,28.635571,77.069738,LED,1,70,123,70,70,,,WZ-117-040,1638
34,BSES,WEST,28.635571,77.069735,LED,1,70,123,70,70,,,WZ-118-003,9600
35,BSES,WEST,28.635582,77.069572,LED,1,70,123,70,70,,,WZ-118-008,3064
36,BSES,WEST,28.635582,77.069566,LED,1,70,123,70,70,,,WZ-118-011,5724
37,BSES,WEST,28.635607,77.069478,LED,1,70,123,70,70,,,WZ-118-013,1512
38,BSES,WEST,28.635591,77.069434,LED,1,70,123,70,70,,,WZ-118-014,504
39,BSES,WEST,28.635589,77.069414,LED,1,70,123,70,70,,,WZ-118-015,504
40,BSES,WEST,28.635587,77.069275,LED,1,70,123,70,70,,,WZ-118-018,1164
41,BSES,WEST,28.635589,77.06927,LED,1,70,123,70,70,,,WZ-118-020,7704
42,BSES,WEST,28.635586,77.069197,LED,1,70,123,70,70,,,WZ-118-021,6674
43,BSES,WEST,28.635595,77.069193,LED,1,70,123,70,70,,,WZ-118-024,3458
44,BSES,WEST,28.635721,77.069156,LED,1,70,123,70,70,,,WZ-118-027,2664
45,BSES,WEST,28.635723,77.069157,LED,1,70,123,70,70,,,WZ-118-028,4968
46,BSES,WEST,28.635869,77.069172,LED,1,70,123,70,70,,,WZ-118-030,2256
47,BSES,WEST,28.635873,77.069173,LED,2,70X2,123,70,140,,,WZ-118-031,2592
48,BSES,WEST,28.635858,77.069167,LED,1,70,123,70,70,,,WZ-119-005,2592
49,BSES,WEST,28.635867,77.06908,LED,1,70,123,70,70,,,WZ-119-007,3024
50,BSES,WEST,28.635868,77.069084,LED,1,70,123,70,70,,,wz-119-008,5688
51,BSES,WEST,28.635866,77.068994,LED,1,70,123,70,70,,,WZ-119-031,3456
52,BSES,WEST,28.635861,77.06897,LED,2,70X2,123,70,140,,,WZ-119-032,2448
53,BSES,WEST,28.63588,77.068905,LED,1,70,123,70,70,,,WZ-119-037,7128
54,BSES,WEST,28.635881,77.068896,LED,1,70,123,70,70,,,WZ-119-044,531
55,BSES,WEST,28.635997,77.06881,LED,1,70,123,70,70,,,WZ-120-001,6939
56,BSES,WEST,28.636117,77.068736,LED,1,70,123,70,70,,,WZ-120-003,4896
57,BSES,WEST,28.636235,77.068672,LED,1,70,123,70,70,,,WZ-120-008,3672
58,BSES,WEST,28.636239,77.068682,LED,2,70X2,123,70,140,,,WZ-120-009,2952
59,BSES,WEST,28.636275,77.068739,LED,1,70,123,70,70,,,WZ-120-010,4896
60,BSES,WEST,28.636263,77.06879,LED,1,70,123,70,70,,,WZ-120-011,6768
61,BSES,WEST,28.636223,77.068852,LED,1,70,123,70,70,,,WZ-120-013,6984
62,BSES,WEST,28.636225,77.068856,LED,1,70,123,70,70,,,WZ-120-016,4752
63,BSES,WEST,28.636223,77.068922,LED,1,70,123,70,70,,,WZ-120-019,4104
64,BSES,WEST,28.636155,77.069031,LED,1,70,123,70,70,,,WZ-120-021,10584
65,BSES,WEST,28.636143,77.069043,LED,1,70,123,70,70,,,WZ-120-022,8784
66,BSES,WEST,28.636133,77.069131,LED,1,70,123,70,70,,,WZ-120-023,15768
67,BSES,WEST,28.636123,77.069181,LED,2,70X2,123,70,140,,,WZ-121-002,2376
68,BSES,WEST,28.636123,77.069186,LED,1,70,123,70,70,,,WZ-121-008,4824
69,BSES,WEST,28.636039,77.069304,LED,1,70,123,70,70,,,WZ-121-009,6340
70,BSES,WEST,28.636009,77.069306,LED,1,70,123,70,70,,,WZ-121-011,1872
71,BSES,WEST,28.635997,77.069306,LED,1,70,123,70,70,,,WZ-121-026,6408
72,BSES,WEST,28.636053,77.069365,LED,1,70,123,70,70,,,WZ-121-050,7056
73,BSES,WEST,28.636083,77.069416,LED,1,70,123,70,70,,,WZ-121-059,4032
74,BSES,WEST,28.636068,77.069446,LED,2,70X2,123,70,140,,,WZ-121-060,1584
75,BSES,WEST,28.63607,77.069518,LED,1,70,123,70,70,,,WZ-121-063A,3024
76,BSES,WEST,28.636069,77.069631,LED,1,70,123,70,70,,,WZ-121-065,9360
77,BSES,WEST,28.636069,77.069631,LED,1,70,123,70,70,,,WZ-121-068,2736
78,BSES,WEST,28.636058,77.069712,LED,1,70,123,70,70,,,WZ-121-075,4072
79,BSES,WEST,28.636038,77.069888,LED,1,70,123,70,70,,,WZ-121-076,2736
80,BSES,WEST,28.636043,77.069933,LED,1,70,123,70,70,,,WZ-121-078,3424
81,BSES,WEST,28.636013,77.069937,LED,1,70,123,70,70,,,WZ-121-083,6192
82,BSES,WEST,28.635995,77.069804,LED,1,70,123,70,70,,,WZ-121-084,17784
83,BSES,WEST,28.635957,77.069609,LED,1,70,123,70,70,,,WZ-121-085,13860
84,BSES,WEST,28.635945,77.06953,LED,1,70,123,70,70,,,WZ-121-086,9440
85,BSES,WEST,28.635937,77.069509,LED,1,70,123,70,70,,,WZ-121-093,9852
86,BSES,WEST,28.635938,77.069497,LED,1,70,123,70,70,,,WZ-121-094,8750
87,BSES,WEST,28.635894,77.069503,LED,1,70,123,70,70,,,WZ-122-001,4824
88,BSES,WEST,28.635783,77.069582,LED,2,70X2,123,70,140,,,WZ-122-001A,10800
89,BSES,WEST,28.635781,77.069583,LED,1,70,123,70,70,,,WZ-122-002,3114
90,BSES,WEST,28.635774,77.069591,LED,2,70X2,123,70,140,,,WZ-122-003,6840
91,BSES,WEST,28.635784,77.069656,LED,1,70,123,70,70,,,WZ-122-007,4320
92,BSES,WEST,28.635857,77.06974,LED,1,70,123,70,70,,,WZ-122-007A,11952
93,BSES,WEST,28.635856,77.069755,LED,6,140X6,123,140,840,,,WZ-122-008,6814
94,BSES,WEST,28.635842,77.069795,LED,1,70,123,70,70,,,WZ-122-008A,3384
95,BSES,WEST,28.635818,77.06993,LED,1,70,123,70,70,,,WZ-122-009,4104
96,BSES,WEST,28.635814,77.06993,LED,1,70,123,70,70,,,WZ-122-009A,9288
97,BSES,WEST,28.63581,77.069932,LED,1,70,123,70,70,,,WZ-122-011,12600
98,BSES,WEST,28.635803,77.069945,LED,1,70,123,70,70,,,WZ-122-012,12456
99,BSES,WEST,28.635863,77.070128,LED,1,70,123,70,70,,,WZ-122-014,5760
100,BSES,WEST,28.635865,77.070128,LED,1,70,123,70,70,,,WZ-122-018,16920
101,BSES,WEST,28.635911,77.070098,LED,1,70,123,70,70,,,WZ-122-020,13320
102,BSES,WEST,28.635968,77.070088,LED,1,70,123,70,70,,,WZ-122-021,15984
103,BSES,WEST,28.636,77.070063,LED,1,72,123,72,72,,,WZ-122-023,16920
104,BSES,WEST,28.636005,77.07006,LED,1,72,123,72,72,,,WZ-122-026,3024
105,BSES,WEST,28.636023,77.070096,LED,2,72X2,123,72,144,,,WZ-122-032B,5256
106,BSES,WEST,28.636039,77.070096,LED,1,72,123,72,72,,,WZ-122-035,2952
107,BSES,WEST,28.636045,77.070012,LED,1,72,123,72,72,,,WZ-122-036,2160
108,BSES,WEST,28.636044,77.069997,LED,1,72,123,72,72,,,WZ-122-036C,4896
109,BSES,WEST,28.636126,77.069819,LED,1,72,123,72,72,,,WZ-122-036D,3672
110,BSES,WEST,28.636155,77.069808,LED,1,72,123,72,72,,,WZ-122-037,3816
111,BSES,WEST,28.636146,77.069737,LED,1,72,123,72,72,,,WZ-122-038,4176
112,BSES,WEST,28.63614,77.069687,LED,1,72,123,72,72,,,WZ-122-039,2952
113,BSES,WEST,28.636123,77.069547,LED,1,72,123,72,72,,,WZ-122-045,16632
114,BSES,WEST,28.636135,77.069545,LED,2,72X2,123,72,144,,,WZ-122-046,6392
115,BSES,WEST,28.636159,77.069477,LED,1,72,123,72,72,,,WZ-122-048,3024
116,BSES,WEST,28.636168,77.06937,LED,1,72,123,72,72,,,WZ-122-049,3456
117,BSES,WEST,28.636173,77.069307,LED,1,72,123,72,72,,,WZ-122-050,7920
118,BSES,WEST,28.636213,77.069152,LED,1,72,123,72,72,,,WZ-122-051,11304
119,BSES,WEST,28.636212,77.069054,LED,2,72X2,123,72,144,,,WZ-122-054,7472
120,BSES,WEST,28.636211,77.069047,LED,1,72,123,72,72,,,WZ-122-055,6192
121,BSES,WEST,28.636212,77.069035,LED,1,72,123,72,72,,,WZ-122-056,3024
122,BSES,WEST,28.63626,77.068885,LED,1,72,123,72,72,,,WZ-122-057,6262
123,BSES,WEST,28.636261,77.068884,LED,2,72X2,123,72,144,,,WZ-122-061,4520
124,BSES,WEST,28.636301,77.068798,LED,1,72,123,72,72,,,WZ-122-062,6532
125,BSES,WEST,28.636378,77.068587,LED,1,72,123,72,72,,,WZ-122-065,2858
126,BSES,WEST,28.636398,77.068562,LED,1,72,123,72,72,,,WZ-122-066,5528
127,BSES,WEST,28.636392,77.068559,LED,1,72,123,72,72,,,WZ-122-067,4820
128,BSES,WEST,28.636369,77.068561,LED,1,72,123,72,72,,,WZ-122-068,2160
129,BSES,WEST,28.63637,77.068564,LED,1,72,123,72,72,,,WZ-122-071,6028
130,BSES,WEST,28.636334,77.068672,LED,1,72,123,72,72,,,WZ-122-076,1496
131,BSES,WEST,28.636333,77.068677,LED,1,72,123,72,72,,,WZ-122-077,2932
132,BSES,WEST,28.636273,77.068774,LED,1,72,123,72,72,,,WZ-122-078,1800
133,BSES,WEST,28.636272,77.068804,LED,1,72,123,72,72,,,WZ-122-079,1944
134,BSES,WEST,28.636271,77.068909,LED,2,72X2,123,72,144,,,WZ-122-12A,11952
135,BSES,WEST,28.636271,77.068973,LED,1,72,123,72,72,,,WZ-122-2A,4536
136,BSES,WEST,28.636269,77.069033,LED,1,72,123,72,72,,,WZ-122-36A,6480
137,BSES,WEST,28.636233,77.069132,LED,1,72,123,72,72,,,WZ-122-36B,6968
138,BSES,WEST,28.636234,77.069153,LED,2,72X2,123,72,144,,,WZ-123-001,10584
139,BSES,WEST,28.63622,77.069284,LED,1,72,123,72,72,,,WZ-123-006,14715
140,BSES,WEST,28.636217,77.069296,LED,1,72,123,72,72,,,WZ-123-008,6984
141,BSES,WEST,28.636194,77.069455,LED,1,72,123,72,72,,,WZ-123-009,3456
142,BSES,WEST,28.636191,77.069471,LED,1,72,123,72,72,,,WZ-123-013,6510
143,BSES,WEST,28.636147,77.069598,LED,2,72X2,123,72,144,,,WZ-123-020,9142
144,BSES,WEST,28.636127,77.069729,LED,1,72,123,72,72,,,WZ-123-021,6624
145,BSES,WEST,28.636114,77.069747,LED,1,72,123,72,72,,,WZ-123-022,6608
146,BSES,WEST,28.636103,77.069774,LED,1,72,123,72,72,,,WZ-123-031,7560
147,BSES,WEST,28.636092,77.069812,LED,1,72,123,72,72,,,WZ-123-032,11432
148,BSES,WEST,28.635949,77.069998,LED,1,72,123,72,72,,,WZ-124-002,9712
149,BSES,WEST,28.635905,77.070159,LED,2,72X2,123,72,144,,,WZ-124-007,5248
150,BSES,WEST,28.635908,77.070204,LED,1,72,123,72,72,,,WZ-124-026,6100
151,BSES,WEST,28.635912,77.070314,LED,1,72,123,72,72,,,WZ-124-029,2520
152,BSES,WEST,28.635909,77.070375,LED,2,72X2,123,72,144,,,WZ-125-004,5472
153,BSES,WEST,28.635908,77.070432,LED,1,72,123,72,72,,,WZ-125-009,1872
154,BSES,WEST,28.635909,77.070501,LED,1,72,123,72,72,,,WZ-125-010,10565
155,BSES,WEST,28.635919,77.070591,LED,1,72,123,72,72,,,WZ-125-014,12168
156,BSES,WEST,28.635954,77.070802,LED,2,72X2,123,72,144,,,WZ-125-018,2072
157,BSES,WEST,28.635951,77.070837,LED,1,72,123,72,72,,,WZ-125-019,7280
158,BSES,WEST,28.635936,77.071024,LED,1,72,123,72,72,,,WZ-125-020,9000
159,BSES,WEST,28.635933,77.071117,LED,1,72,123,72,72,,,WZ-125-022,3512
160,BSES,WEST,28.635911,77.071161,LED,1,72,123,72,72,,,WZ-125-026,4032
161,BSES,WEST,28.635867,77.071184,LED,2,72X2,123,72,144,,,WZ-125-035,12096
162,BSES,WEST,28.635823,77.07119,LED,1,72,123,72,72,,,WZ-125-036,5886
163,BSES,WEST,28.635751,77.071177,LED,1,72,123,72,72,,,WZ-125-037,4464
164,BSES,WEST,28.635673,77.071177,LED,1,72,123,72,72,,,WZ-126-010,4896
165,BSES,WEST,28.635535,77.071177,LED,1,72,123,72,72,,,WZ-126-014,4320
166,BSES,WEST,28.635478,77.071167,LED,1,72,123,72,72,,,WZ-126-018,5976
1,WZ-124-002,WEST,28.635122,77.072233,LED,1,72,124,72,72,,,WZ-126-019,7632
2,WZ-124-002,WEST,28.635089,77.072234,LED,1,72,124,72,72,,,WZ-126-020,8552
3,WZ-124-002,WEST,28.635027,77.072217,LED,1,72,124,72,72,,,WZ-126-021,7488
4,WZ-124-002,WEST,28.634723,77.072275,LED,2,72X2,124,72,144,,,WZ-126-022,10080
